1533.237 	3.84 	-360402 	-0.6439043045
1533.740 	3.84 	-360474 	-0.6448534011
1534.243 	3.84 	-360464 	-0.6448355197
1534.746 	3.84 	-360475 	-0.6448552131
1535.250 	3.83 	-360576 	-0.6433945178
1535.753 	3.84 	-360542 	-0.6441544532
1536.256 	3.84 	-360926 	-0.6456619262
1536.759 	3.84 	-361035 	-0.6450352668
1537.262 	3.83 	-361003 	-0.6441564559
1537.766 	3.83 	-360844 	-0.6438727855
1538.269 	3.84 	-360723 	-0.6452987670
1538.771 	3.84 	-360623 	-0.6442992210
1539.275 	3.84 	-360613 	-0.6442813396
1539.778 	3.84 	-360657 	-0.6443598747
1540.282 	3.84 	-360557 	-0.6450018882
1540.785 	3.84 	-360759 	-0.6445421695
1541.288 	3.84 	-360829 	-0.6446671962
1541.791 	3.84 	-360804 	-0.6446225643
1542.294 	3.83 	-360822 	-0.6438334465
1542.798 	3.84 	-360582 	-0.6450466156
1543.301 	3.84 	-360626 	-0.6443045616
1543.804 	3.84 	-360626 	-0.6451252937
1544.307 	3.84 	-360602 	-0.6442616462
1544.811 	3.84 	-360667 	-0.6451986312
1545.314 	3.84 	-360623 	-0.6442992210
1545.817 	3.84 	-360604 	-0.6442652225
1546.320 	3.84 	-360652 	-0.6443510055
1546.823 	3.84 	-360770 	-0.6453829288
1547.327 	3.84 	-360716 	-0.6452862739
1547.830 	3.84 	-360769 	-0.6445600509
1548.334 	3.83 	-360754 	-0.6437121391
1548.836 	3.83 	-360675 	-0.6435711860
1549.339 	3.83 	-360700 	-0.6436157703
1549.843 	3.85 	-360517 	-0.6457508087
1550.346 	3.84 	-360560 	-0.6441865921
1550.850 	3.84 	-360526 	-0.6441258907
1551.352 	3.84 	-360599 	-0.6442563056
1551.856 	3.83 	-360714 	-0.6436408042
1552.359 	3.83 	-360607 	-0.6426290988
1552.862 	3.83 	-360667 	-0.6427360057
1553.366 	3.84 	-360586 	-0.6442331314
1553.868 	3.84 	-360632 	-0.6451360702
1554.372 	3.83 	-360647 	-0.6435212612
1554.875 	3.84 	-360654 	-0.6451754093
1555.378 	3.83 	-360724 	-0.6436586380
1555.881 	3.84 	-360711 	-0.6444564342
1556.384 	3.84 	-360799 	-0.6446136474
1556.888 	3.83 	-360768 	-0.6429161071
1557.391 	3.84 	-360812 	-0.6446368694
1557.895 	3.84 	-360845 	-0.6446958065
1558.397 	3.83 	-360779 	-0.6429356575
1558.900 	3.83 	-360841 	-0.6438674449
1559.404 	3.84 	-360875 	-0.6455707550
1559.907 	3.84 	-360885 	-0.6447672367
1560.411 	3.84 	-361101 	-0.6451531410
1560.913 	3.83 	-360873 	-0.6439245223
1561.417 	3.83 	-360908 	-0.6439869880
1561.920 	3.83 	-360931 	-0.6440279960
1562.423 	3.83 	-359954 	-0.6422846794
1562.927 	3.84 	-361063 	-0.6450852870
1563.429 	3.83 	-361167 	-0.6444491386
