1227.805 	3.86 	512930 	0.9222521781
1228.309 	3.86 	514125 	0.9232306480
1228.812 	3.86 	512544 	0.9215581893
1229.315 	3.86 	514855 	0.9257133483
1229.818 	3.86 	512822 	0.9208908081
1230.321 	3.87 	512862 	0.9232971191
1230.825 	3.86 	514323 	0.9247568130
1231.328 	3.86 	512635 	0.9217217445
1231.831 	3.86 	513986 	0.9241508483
1232.334 	3.86 	512115 	0.9207867622
1232.837 	3.86 	514268 	0.9234874725
1233.341 	3.86 	512346 	0.9200361251
1233.844 	3.86 	513677 	0.9235952377
1234.347 	3.86 	512523 	0.9203539848
1234.850 	3.86 	512650 	0.9217487335
1235.353 	3.86 	513873 	0.9227781295
1235.857 	3.85 	511675 	0.9176666259
1236.360 	3.86 	513709 	0.9224836349
1236.864 	3.86 	511478 	0.9184773445
1237.366 	3.87 	513503 	0.9244511604
1237.869 	3.86 	512190 	0.9209216117
1238.373 	3.87 	512631 	0.9240480422
1238.876 	3.86 	513288 	0.9228958129
1239.379 	3.87 	511186 	0.9202798843
1239.882 	3.87 	513254 	0.9240028381
1240.385 	3.86 	511086 	0.9177734375
1240.889 	3.86 	512875 	0.9221532821
1241.392 	3.87 	511590 	0.9210072517
1241.895 	3.86 	512118 	0.9196266174
1242.398 	3.86 	512137 	0.9196607589
1242.901 	3.86 	511167 	0.9179188728
1243.405 	3.86 	512445 	0.9202137947
1243.908 	3.86 	510407 	0.9165541648
1244.411 	3.86 	512581 	0.9204580307
1244.914 	3.86 	510661 	0.9170102119
1245.418 	3.86 	512198 	0.9209360122
1245.921 	3.86 	511028 	0.9188323974
1246.424 	3.86 	511255 	0.9192405700
1246.927 	3.86 	511608 	0.9198752403
1247.430 	3.86 	510227 	0.9162309646
1247.934 	3.86 	511628 	0.9187467575
1248.437 	3.86 	509818 	0.9154964447
1248.940 	3.85 	511623 	0.9175732612
1249.443 	3.87 	510071 	0.9182725906
1249.946 	3.86 	510984 	0.9175902366
1250.450 	3.87 	510432 	0.9189225196
1250.953 	3.87 	509704 	0.9176118850
1251.457 	3.87 	510888 	0.9197433471
1251.959 	3.86 	509408 	0.9159195899
1252.462 	3.86 	511331 	0.9182133674
1252.966 	3.86 	509381 	0.9158710479
1253.469 	3.87 	510480 	0.9190088272
1253.972 	3.86 	510307 	0.9175359725
1254.475 	3.86 	510068 	0.9171062469
1254.978 	3.87 	510208 	0.9185192108
1255.482 	3.86 	509140 	0.9154376983
1255.985 	3.87 	510627 	0.9204357147
1256.488 	3.86 	508750 	0.9147364616
1256.991 	3.86 	510021 	0.9158610343
1257.494 	3.86 	508693 	0.9146340370
1257.998 	3.86 	511744 	0.9201197624
1258.501 	3.87 	508545 	0.9155253410
1259.004 	3.86 	508415 	0.9141341209
1259.507 	3.86 	510726 	0.9171269416
1260.011 	3.87 	509175 	0.9178184509
1260.514 	3.86 	510064 	0.9159381866
1261.017 	3.86 	508551 	0.9132212638
1261.520 	3.86 	509508 	0.9149397850
1262.023 	3.86 	509265 	0.9145033836
1262.527 	3.86 	508169 	0.9125352859
1263.030 	3.86 	509843 	0.9167016983
1263.533 	3.87 	508519 	0.9154785156
1264.036 	3.86 	509649 	0.9151929855
1264.539 	3.87 	508154 	0.9148214340
1265.043 	3.86 	509033 	0.9152453422
1265.546 	3.86 	508321 	0.9128082275
1266.049 	3.86 	508508 	0.9143013954
1266.552 	3.86 	508403 	0.9141126632
1267.055 	3.86 	507422 	0.9111938476
1267.559 	3.86 	508583 	0.9144362449
1268.062 	3.86 	507011 	0.9104557991
1268.566 	3.86 	508193 	0.9137350082
1269.068 	3.86 	506808 	0.9112447738
1269.571 	3.87 	507691 	0.9139879226
1270.075 	3.86 	507399 	0.9111526489
1270.578 	3.86 	506874 	0.9113635063
1271.081 	3.86 	507297 	0.9109693527
1271.584 	3.86 	506223 	0.9090408325
1272.087 	3.86 	507424 	0.9111974716
1272.591 	3.86 	505849 	0.9095205307
1273.094 	3.87 	506879 	0.9125260353
1273.597 	3.86 	505883 	0.9095815658
1274.100 	3.86 	505742 	0.9081770896
1274.603 	3.85 	506564 	0.9085001945
1275.107 	3.86 	505333 	0.9074425697
1275.610 	3.86 	506398 	0.9093550682
1276.113 	3.85 	504902 	0.9055194854
1276.616 	3.86 	505885 	0.9095851898
1277.120 	3.85 	504796 	0.9053293228
1277.623 	3.86 	505239 	0.9072737693
1278.126 	3.86 	505020 	0.9068805694
1278.629 	3.86 	504433 	0.9058264732
1279.132 	3.86 	505226 	0.9084003448
1279.636 	3.86 	503809 	0.9047059059
1280.139 	3.85 	504993 	0.9056826591
1280.642 	3.86 	503601 	0.9043323516
1281.145 	3.86 	504805 	0.9064944267
1281.648 	3.86 	504008 	0.9062103271
1282.152 	3.86 	504166 	0.9064944267
1282.655 	3.87 	504220 	0.9077390670
1283.158 	3.87 	503379 	0.9062251091
1283.661 	3.86 	504142 	0.9053038597
1284.164 	3.87 	503185 	0.9058757781
1284.668 	3.86 	503392 	0.9051027297
1285.171 	3.86 	502030 	0.9015112876
1285.673 	3.86 	503192 	0.9035979270
1286.177 	3.85 	502840 	0.9018213272
1286.680 	3.86 	502548 	0.9024414062
1287.184 	3.86 	503653 	0.9044257164
1287.687 	3.86 	502331 	0.9020518302
