6470.813 	3.57 	4333328 	7.1996092796
6471.316 	3.57 	4334091 	7.2008767127
6471.820 	3.58 	4334050 	7.2205367088
6472.323 	3.57 	4333310 	7.2094416618
6472.826 	3.57 	4333790 	7.2102403640
6473.329 	3.58 	4332950 	7.2285656929
6473.833 	3.57 	4333033 	7.2089805603
6474.336 	3.57 	4333655 	7.2100157737
6474.840 	3.57 	4332702 	7.1985688209
6475.342 	3.57 	4332462 	7.1981701850
6475.846 	3.57 	4331026 	7.2056417465
6476.349 	3.58 	4330459 	7.2145543098
6476.852 	3.58 	4331780 	7.2167553901
6477.356 	3.57 	4331158 	7.1960039138
6477.858 	3.57 	4330629 	7.2049808502
6478.362 	3.57 	4329485 	7.1932239532
6478.865 	3.57 	4329454 	7.1931729316
6479.369 	3.57 	4331058 	7.2056951522
6479.872 	3.57 	4329733 	7.2034902572
6480.375 	3.58 	4329485 	7.2227849960
6480.878 	3.58 	4329566 	7.2130665779
6481.382 	3.57 	4329854 	7.1938371658
6481.885 	3.57 	4330886 	7.2054090499
6482.388 	3.56 	4329743 	7.1837987899
6482.891 	3.58 	4329921 	7.2136583328
6483.394 	3.57 	4329710 	7.2034521102
6483.898 	3.56 	4328347 	7.1814823150
6484.401 	3.57 	4328018 	7.1907868385
6484.904 	3.57 	4329289 	7.2027521133
6485.407 	3.57 	4329317 	7.1929450035
6485.911 	3.56 	4329294 	7.1830534934
6486.414 	3.56 	4328109 	7.1810874938
6486.918 	3.57 	4328069 	7.2007222175
6487.420 	3.57 	4329036 	7.1924781799
6487.924 	3.57 	4327494 	7.1899166107
6488.427 	3.59 	4328574 	7.2311172485
6488.931 	3.56 	4327136 	7.1794729232
6489.434 	3.57 	4327104 	7.1991167068
6489.936 	3.57 	4328150 	7.1910061836
6490.440 	3.58 	4326994 	7.2087817192
6490.943 	3.57 	4327124 	7.1893014907
6491.447 	3.57 	4326743 	7.1985158920
6491.950 	3.57 	4326917 	7.1889576911
6492.453 	3.57 	4327765 	7.1903662681
6492.956 	3.56 	4326212 	7.1680936813
6493.460 	3.57 	4326586 	7.1884078979
6493.963 	3.57 	4326751 	7.1886820793
6494.467 	3.56 	4325916 	7.1774487495
6494.969 	3.57 	4325873 	7.1872229576
6495.473 	3.56 	4325310 	7.1764435768
6495.976 	3.57 	4324815 	7.1854653358
6496.479 	3.57 	4325954 	7.1873574256
6496.983 	3.57 	4325243 	7.1960201263
6497.485 	3.56 	4325671 	7.1770424842
6497.989 	3.57 	4325050 	7.1858558654
6498.492 	3.57 	4325012 	7.1956362724
6498.996 	3.57 	4325836 	7.1970071792
6499.499 	3.56 	4324793 	7.1755857467
6500.002 	3.56 	4324561 	7.1752004623
6500.505 	3.56 	4324706 	7.1754412651
6501.009 	3.57 	4324471 	7.1947360038
6501.512 	3.56 	4325022 	7.1759657859
6502.016 	3.57 	4323652 	7.1835331916
6502.518 	3.56 	4323892 	7.1740903854
6503.021 	3.56 	4324286 	7.1747441291
6503.525 	3.56 	4323854 	7.1740274429
6504.028 	3.57 	4323895 	7.1937775611
6504.531 	3.57 	4322187 	7.1810989379
6505.034 	3.57 	4321536 	7.1800174713
6505.538 	3.57 	4322741 	7.1820192337
6506.041 	3.57 	4322108 	7.1809678077
6506.545 	3.56 	4322978 	7.1725745201
6507.047 	3.56 	4321620 	7.1703209877
6507.551 	3.57 	4320610 	7.1883120536
6508.054 	3.57 	4321187 	7.1794376373
6508.557 	3.57 	4320495 	7.1782879829
6509.061 	3.56 	4320460 	7.1683964729
6509.563 	3.57 	4320397 	7.1781249046
6510.067 	3.56 	4320581 	7.1685972213
6510.570 	3.56 	4320139 	7.1678638458
6511.074 	3.56 	4320500 	7.1684627532
6511.577 	3.56 	4320004 	7.1676397323
6512.080 	3.56 	4319710 	7.1671519279
6512.583 	3.56 	4319066 	7.1660833358
6513.087 	3.55 	4319623 	7.1473450660
6513.590 	3.56 	4319815 	7.1673264503
6514.094 	3.56 	4319333 	7.1665267944
6514.596 	3.57 	4319950 	7.1872143745
6515.099 	3.57 	4319044 	7.1758770942
6515.603 	3.56 	4318480 	7.1552824974
6516.106 	3.56 	4318326 	7.1550273895
6516.610 	3.56 	4318034 	7.1545433998
6517.112 	3.56 	4319294 	7.1566314697
6517.616 	3.56 	4318437 	7.1650400161
6518.119 	3.56 	4318613 	7.1653318405
6518.623 	3.56 	4318835 	7.1656999588
6519.126 	3.56 	4318411 	7.1649966239
6519.629 	3.56 	4318038 	7.1545505523
6520.132 	3.56 	4317236 	7.1630473136
6520.636 	3.56 	4317496 	7.1536521911
6521.139 	3.56 	4318805 	7.1656503677
6521.643 	3.56 	4317982 	7.1642851829
6522.145 	3.57 	4317800 	7.1738100051
6522.648 	3.57 	4317899 	7.1838016510
6523.152 	3.57 	4317928 	7.1740231513
6523.655 	3.57 	4319456 	7.1765613555
6524.158 	3.56 	4318128 	7.1645274162
6524.661 	3.56 	4316612 	7.1620116233
6525.165 	3.56 	4317493 	7.1634740829
6525.668 	3.56 	4318426 	7.1650218963
6526.172 	3.56 	4318914 	7.1658315658
6526.674 	3.56 	4317683 	7.1539616584
6527.178 	3.55 	4316609 	7.1325335502
6527.681 	3.56 	4317759 	7.1540880203
6528.185 	3.56 	4317682 	7.1539602279
6528.688 	3.57 	4318202 	7.1744780540
6529.191 	3.56 	4317872 	7.1641025543
6529.694 	3.56 	4317466 	7.1536021232
6530.197 	3.55 	4317576 	7.1439580917
6530.701 	3.57 	4316189 	7.1711335182
