5565.962 	3.64 	4075517 	6.9104051589
5566.465 	3.64 	4075937 	6.9111170768
5566.968 	3.64 	4075484 	6.9103493690
5567.471 	3.64 	4075808 	6.9108982086
5567.975 	3.63 	4075707 	6.8921747207
5568.478 	3.63 	4075295 	6.8914785385
5568.982 	3.63 	4075497 	6.8825440406
5569.484 	3.65 	4075561 	6.9197554588
5569.988 	3.64 	4075256 	6.9099621772
5570.491 	3.64 	4075666 	6.9013814926
5570.995 	3.64 	4074975 	6.9094858169
5571.497 	3.63 	4075162 	6.8912534713
5572.000 	3.64 	4075562 	6.9012055397
5572.504 	3.65 	4075027 	6.9281234741
5573.007 	3.65 	4077104 	6.9223752021
5573.511 	3.65 	4077095 	6.9223599433
5574.013 	3.64 	4076133 	6.9114494323
5574.517 	3.64 	4076022 	6.9019846916
5575.020 	3.63 	4076019 	6.8927025794
5575.524 	3.64 	4075271 	6.9007129669
5576.027 	3.63 	4075552 	6.8919129371
5576.530 	3.64 	4075341 	6.9101066589
5577.033 	3.64 	4074567 	6.9087939262
5577.536 	3.64 	4074966 	6.9094705581
5578.040 	3.64 	4074635 	6.9089093208
5578.543 	3.64 	4074409 	6.8992528915
5579.046 	3.63 	4074603 	6.8903079032
5579.549 	3.64 	4073722 	6.9073615074
5580.053 	3.64 	4074153 	6.9080920219
5580.556 	3.63 	4074392 	6.8899507522
5581.060 	3.63 	4073909 	6.8891344070
5581.562 	3.64 	4074288 	6.8990483283
5582.066 	3.64 	4073924 	6.9077038764
5582.569 	3.65 	4075108 	6.9189863204
5583.072 	3.64 	4075956 	6.9018726348
5583.576 	3.64 	4075372 	6.9101591110
5584.078 	3.64 	4075956 	6.9018726348
5584.582 	3.64 	4076362 	6.9118380546
5585.085 	3.64 	4075583 	6.9105167388
5585.589 	3.64 	4076151 	6.9114799499
5586.092 	3.64 	4076590 	6.9122242927
5586.595 	3.65 	4075849 	6.9202446937
5587.098 	3.65 	4076220 	6.9208741188
5587.602 	3.64 	4076318 	6.9117631912
5588.105 	3.65 	4076174 	6.9207963943
5588.609 	3.63 	4076412 	6.8933668136
5589.111 	3.64 	4076163 	6.9022231101
5589.614 	3.63 	4075562 	6.8919296264
5590.118 	3.64 	4075759 	6.9015388488
5590.621 	3.64 	4075712 	6.9107356071
5591.124 	3.64 	4075462 	6.9010357856
5591.627 	3.65 	4075756 	6.9200868606
5592.131 	3.64 	4075214 	6.9006161689
5592.634 	3.65 	4075505 	6.9196600914
5593.138 	3.64 	4075725 	6.9014816284
5593.640 	3.64 	4075383 	6.9009022712
5594.144 	3.64 	4075831 	6.9016609191
5594.647 	3.64 	4075628 	6.9105930328
5595.151 	3.64 	4075197 	6.9005875587
5595.654 	3.64 	4075667 	6.9013833999
5596.156 	3.64 	4074795 	6.9091811180
5596.660 	3.64 	4074775 	6.8998727798
5597.163 	3.64 	4075199 	6.9005908966
5597.667 	3.64 	4075197 	6.9005875587
5598.170 	3.64 	4074934 	6.9094166755
5598.673 	3.64 	4075332 	6.9008164405
5599.176 	3.64 	4074826 	6.8999595642
5599.680 	3.64 	4075318 	6.9100675582
5600.183 	3.64 	4075068 	6.9096436500
5600.687 	3.63 	4074498 	6.8901300430
5601.189 	3.64 	4074784 	6.9091620445
5601.692 	3.64 	4074562 	6.9087853431
5602.196 	3.64 	4074458 	6.8993358612
5602.699 	3.64 	4074647 	6.8996562957
5603.203 	3.65 	4073884 	6.9169082641
5603.705 	3.64 	4073350 	6.9067306518
5604.209 	3.65 	4073443 	6.9161591529
5604.712 	3.64 	4073271 	6.9065966606
5605.216 	3.64 	4073340 	6.9067139625
5605.719 	3.64 	4073405 	6.9068236351
5606.222 	3.64 	4073141 	6.8971056938
5606.725 	3.64 	4073421 	6.9068512916
5607.229 	3.64 	4073048 	6.9062185287
5607.732 	3.64 	4072745 	6.8964352607
5608.235 	3.65 	4072980 	6.9153733253
5608.738 	3.64 	4072881 	6.8966655731
5609.241 	3.64 	4073054 	6.9062285423
5609.745 	3.64 	4072918 	6.9059982299
5610.248 	3.65 	4075349 	6.9193954467
5610.752 	3.64 	4074777 	6.9091501235
5611.254 	3.64 	4075046 	6.9096064567
5611.758 	3.63 	4074572 	6.8809819221
5612.261 	3.64 	4074067 	6.8986740112
5612.765 	3.64 	4074201 	6.8989009857
5613.267 	3.64 	4073432 	6.9068698883
5613.771 	3.64 	4073584 	6.9071273803
5614.274 	3.64 	4073461 	6.8976478576
5614.777 	3.64 	4073703 	6.9073290824
5615.281 	3.63 	4074121 	6.8894925117
5615.783 	3.64 	4073763 	6.9074311256
5616.287 	3.64 	4073809 	6.9075088500
5616.790 	3.64 	4073742 	6.9073948860
5617.294 	3.64 	4073357 	6.9067425727
5617.797 	3.64 	4073681 	6.9072918891
5618.300 	3.64 	4073608 	6.9071683883
5618.803 	3.64 	4073018 	6.8968977928
5619.307 	3.64 	4073001 	6.8968687057
5619.810 	3.64 	4073356 	6.9067406654
5620.313 	3.64 	4072981 	6.8968348503
5620.816 	3.64 	4073257 	6.9065728187
5621.319 	3.64 	4073084 	6.9062800407
5621.823 	3.64 	4073072 	6.8969888687
5622.326 	3.64 	4073319 	6.8974075317
5622.830 	3.64 	4073230 	6.8972568511
5623.332 	3.64 	4072863 	6.8966350555
5623.836 	3.63 	4073035 	6.8876566886
5624.339 	3.64 	4072408 	6.9051332473
5624.843 	3.64 	4072256 	6.9048757553
5625.346 	3.64 	4072484 	6.9052624702
5625.849 	3.63 	4072106 	6.8768172264
