6788.367 	3.53 	4335345 	7.1240239143
6788.871 	3.51 	4335062 	7.0939593315
6789.373 	3.52 	4335046 	7.1136660575
6789.877 	3.53 	4334465 	7.1225776672
6790.380 	3.52 	4333352 	7.1010236740
6790.884 	3.52 	4333246 	7.1008501052
6791.387 	3.52 	4333156 	7.1007027626
6791.889 	3.52 	4333753 	7.1016812324
6792.393 	3.52 	4333619 	7.1014614105
6792.896 	3.52 	4333508 	7.1012792587
6793.400 	3.52 	4331876 	7.1084642410
6793.903 	3.52 	4330966 	7.1069707870
6794.406 	3.52 	4330803 	7.1067037582
6794.909 	3.52 	4331631 	7.0982036590
6795.413 	3.52 	4331234 	7.0975527763
6795.916 	3.52 	4331138 	7.0973954200
6796.420 	3.51 	4329953 	7.0855989456
6796.922 	3.52 	4328770 	7.1033673286
6797.425 	3.52 	4328518 	7.0931019783
6797.929 	3.52 	4329167 	7.1040186882
6798.432 	3.51 	4328980 	7.0840067863
6798.936 	3.52 	4328113 	7.0924386978
6799.438 	3.51 	4323411 	7.0650534629
6799.942 	3.51 	4323048 	7.0742998123
6800.445 	3.51 	4323480 	7.0750064849
6800.949 	3.51 	4323945 	7.0757675170
6801.452 	3.52 	4325060 	7.0874357223
6801.955 	3.51 	4324325 	7.0763893127
6802.458 	3.52 	4323581 	7.0850124359
6802.962 	3.52 	4323541 	7.0849466323
6803.465 	3.51 	4324025 	7.0758981704
6803.968 	3.51 	4324731 	7.0770535469
6804.471 	3.51 	4325079 	7.0776233673
6804.974 	3.51 	4324447 	7.0667467117
6805.478 	3.51 	4322855 	7.0739841461
6805.981 	3.52 	4322194 	7.0827393531
6806.484 	3.51 	4322509 	7.0734176635
6806.987 	3.51 	4323516 	7.0652256011
6807.491 	3.51 	4323670 	7.0654768943
6807.994 	3.52 	4324181 	7.0859951972
6808.498 	3.52 	4322332 	7.0928030014
6809.000 	3.51 	4322968 	7.0643301010
6809.503 	3.52 	4322762 	7.0935082435
6810.007 	3.52 	4321641 	7.0818333625
6810.510 	3.51 	4322911 	7.0642366409
6811.014 	3.51 	4323830 	7.0755791664
6811.516 	3.51 	4325154 	7.0777459144
6812.020 	3.51 	4323482 	7.0750098228
6812.523 	3.51 	4324651 	7.0769228935
6813.027 	3.51 	4324904 	7.0773367881
6813.530 	3.51 	4324627 	7.0768837928
6814.033 	3.51 	4323451 	7.0749592781
6814.536 	3.51 	4323523 	7.0652365684
6815.040 	3.52 	4323552 	7.0849647521
6815.543 	3.51 	4324387 	7.0764908790
6816.046 	3.51 	4324875 	7.0772891044
6816.549 	3.51 	4324590 	7.0669803619
6817.052 	3.50 	4323841 	7.0559153556
6817.556 	3.51 	4322916 	7.0740838050
6818.059 	3.51 	4323843 	7.0756006240
6818.563 	3.51 	4323564 	7.0751438140
6819.065 	3.51 	4322998 	7.0742177963
6819.569 	3.51 	4322483 	7.0733747482
6820.072 	3.51 	4322559 	7.0636615753
6820.575 	3.51 	4322327 	7.0731196403
6821.079 	3.51 	4322493 	7.0733914375
6821.581 	3.51 	4321676 	7.0622186660
6822.085 	3.51 	4321496 	7.0619244575
6822.588 	3.51 	4320825 	7.0706620216
6823.092 	3.50 	4320922 	7.0511522293
6823.595 	3.51 	4320764 	7.0705618858
6824.098 	3.51 	4320388 	7.0699467658
6824.601 	3.51 	4320231 	7.0696897506
6825.105 	3.51 	4319961 	7.0594158172
6825.608 	3.51 	4319821 	7.0690193176
6826.110 	3.51 	4319818 	7.0591826438
6826.614 	3.51 	4319169 	7.0679516792
6827.117 	3.50 	4318950 	7.0381045341
6827.621 	3.51 	4318895 	7.0675034523
6828.124 	3.51 	4318570 	7.0669717788
6828.627 	3.52 	4319362 	7.0780987739
6829.130 	3.51 	4319301 	7.0583372116
6829.634 	3.50 	4319041 	7.0480823516
6830.137 	3.51 	4318291 	7.0566868782
6830.641 	3.51 	4318346 	7.0666050910
6831.143 	3.51 	4318543 	7.0570988655
6831.647 	3.51 	4318505 	7.0668654441
6832.150 	3.50 	4318367 	7.0469827651
6832.653 	3.50 	4318562 	7.0473012924
6833.157 	3.51 	4318401 	7.0568666458
6833.659 	3.51 	4317920 	7.0560808181
6834.163 	3.51 	4317817 	7.0657396316
6834.666 	3.52 	4317789 	7.0853481292
6835.170 	3.50 	4317784 	7.0460314750
6835.673 	3.50 	4317843 	7.0461277961
6836.176 	3.51 	4317865 	7.0658183097
6836.679 	3.51 	4317793 	7.0558729171
6837.183 	3.51 	4317912 	7.0658950805
6837.686 	3.51 	4317791 	7.0558695793
6838.190 	3.51 	4318173 	7.0564942359
6838.692 	3.51 	4318021 	7.0660734176
6839.195 	3.50 	4317568 	7.0456786155
6839.699 	3.51 	4317978 	7.0561752319
6840.202 	3.50 	4317715 	7.0459184646
6840.706 	3.51 	4318266 	7.0664744377
6841.208 	3.51 	4317248 	7.0648088455
6841.712 	3.51 	4317996 	7.0562052726
6842.215 	3.51 	4317239 	7.0647935867
6842.719 	3.51 	4317333 	7.0551214218
6843.222 	3.51 	4317387 	7.0552096366
6843.725 	3.51 	4317876 	7.0658364295
6844.228 	3.50 	4317721 	7.0459284782
6844.731 	3.51 	4317546 	7.0652961730
6845.235 	3.51 	4318184 	7.0565118789
6845.737 	3.52 	4321281 	7.0812430381
6846.241 	3.51 	4322761 	7.0738296508
6846.744 	3.51 	4322525 	7.0734438896
6847.248 	3.51 	4322656 	7.0638198852
6847.751 	3.51 	4322026 	7.0726270675
6848.254 	3.51 	4322279 	7.0632038116
