823.730 	3.84 	1235702 	2.2077400684
824.232 	3.84 	1237626 	2.2111773490
824.736 	3.84 	1236140 	2.2085225582
825.239 	3.84 	1239642 	2.2176005840
825.743 	3.84 	1234699 	2.2059478759
826.246 	3.84 	1238260 	2.2151284217
826.749 	3.83 	1234228 	2.2022972106
827.252 	3.84 	1237695 	2.2113006114
827.755 	3.83 	1235712 	2.2049453258
828.259 	3.85 	1234680 	2.2115342617
828.762 	3.85 	1237026 	2.2157363891
829.265 	3.84 	1234826 	2.2089850902
829.768 	3.84 	1237298 	2.2134072780
830.271 	3.84 	1234757 	2.2088618278
830.775 	3.85 	1237959 	2.2174072265
831.278 	3.85 	1232959 	2.2084515094
831.781 	3.84 	1235162 	2.2067751884
832.284 	3.84 	1234745 	2.2060301303
832.787 	3.84 	1236487 	2.2119565010
833.291 	3.84 	1236587 	2.2093210220
833.794 	3.85 	1235415 	2.2128505706
834.297 	3.84 	1234178 	2.2078258991
834.800 	3.84 	1235815 	2.2079417705
835.304 	3.83 	1235505 	2.2045760154
835.807 	3.85 	1238735 	2.2187974452
836.310 	3.85 	1233548 	2.2095065116
836.813 	3.84 	1235578 	2.2103304862
837.316 	3.84 	1234902 	2.2091212272
837.820 	3.84 	1236228 	2.2086796760
838.323 	3.84 	1234334 	2.2052958011
838.825 	3.83 	1235879 	2.2052433490
839.329 	3.85 	1235334 	2.2127056121
839.832 	3.85 	1235536 	2.2130672931
840.336 	3.84 	1234925 	2.2091622352
840.839 	3.83 	1235939 	2.2053503990
841.342 	3.84 	1235370 	2.2071466445
841.845 	3.84 	1235179 	2.2096166610
842.348 	3.85 	1235848 	2.2136261463
842.852 	3.84 	1235112 	2.2066857814
843.355 	3.83 	1235915 	2.2053074836
843.858 	3.84 	1235079 	2.2066268920
844.361 	3.84 	1234764 	2.2088742256
844.864 	3.84 	1235520 	2.2074146270
845.368 	3.84 	1235325 	2.2098777294
845.871 	3.84 	1234775 	2.2088937759
846.374 	3.84 	1234952 	2.2092106342
846.877 	3.84 	1235979 	2.2110478878
847.381 	3.84 	1234788 	2.2089171409
847.884 	3.84 	1235616 	2.2075862884
848.387 	3.85 	1234916 	2.2147674560
848.890 	3.84 	1235707 	2.2077488899
849.393 	3.84 	1234611 	2.2057907581
849.897 	3.84 	1235557 	2.2102930545
850.400 	3.84 	1234986 	2.2092714309
850.903 	3.84 	1235031 	2.2093517780
851.406 	3.84 	1235040 	2.2093679904
851.909 	3.84 	1234782 	2.2060961723
852.413 	3.84 	1234872 	2.2062571048
852.916 	3.84 	1234338 	2.2081122398
853.419 	3.84 	1234692 	2.2087454795
853.922 	3.85 	1234391 	2.2110164165
854.425 	3.84 	1234563 	2.2057046890
854.929 	3.84 	1234213 	2.2050795555
855.432 	3.84 	1234098 	2.2076828479
855.936 	3.84 	1234058 	2.2076113224
856.438 	3.84 	1234112 	2.2048993110
856.941 	3.84 	1233997 	2.2046935558
857.445 	3.83 	1233305 	2.2006502151
857.948 	3.84 	1234040 	2.2047705650
858.451 	3.84 	1233466 	2.2037451267
858.954 	3.84 	1234023 	2.2047402858
859.457 	3.84 	1233632 	2.2068490982
859.961 	3.84 	1233637 	2.2068581581
860.464 	3.84 	1233833 	2.2072088718
860.967 	3.84 	1233298 	2.2062516212
861.470 	3.83 	1233663 	2.2012891769
861.974 	3.84 	1233108 	2.2031052112
862.477 	3.84 	1233676 	2.2041201591
862.980 	3.85 	1232887 	2.2083225250
863.483 	3.84 	1233494 	2.2066023349
863.986 	3.84 	1233106 	2.2059082984
864.490 	3.84 	1233337 	2.2063214778
864.993 	3.85 	1233067 	2.2086451053
865.496 	3.84 	1232914 	2.2055649757
865.999 	3.84 	1233190 	2.2032518386
866.502 	3.84 	1232652 	2.2022905349
867.006 	3.84 	1233298 	2.2062516212
867.509 	3.84 	1232525 	2.2048690319
868.012 	3.83 	1232877 	2.1998865604
868.515 	3.84 	1232659 	2.2051086425
869.018 	3.84 	1232654 	2.2050995826
869.522 	3.83 	1232497 	2.1992084980
870.025 	3.84 	1232553 	2.2049190998
870.529 	3.84 	1232494 	2.2020084857
871.031 	3.84 	1232172 	2.2042374610
871.534 	3.84 	1232765 	2.2024924755
872.038 	3.84 	1232402 	2.2046489715
872.541 	3.84 	1232894 	2.2055289745
873.044 	3.83 	1232256 	2.1987786293
873.547 	3.84 	1232583 	2.2049727439
874.050 	3.84 	1232516 	2.2048528194
874.554 	3.84 	1233105 	2.2059063911
875.057 	3.84 	1232854 	2.2054574489
875.560 	3.84 	1232284 	2.2044377326
876.063 	3.84 	1232410 	2.2018582820
876.566 	3.84 	1231098 	2.1995143890
877.070 	3.84 	1232315 	2.2044930458
877.573 	3.84 	1232791 	2.2025389671
878.076 	3.84 	1232533 	2.2020781040
878.579 	3.84 	1232477 	2.2019782066
879.083 	3.84 	1231159 	2.1996233463
879.586 	3.84 	1234029 	2.2047510147
880.089 	3.84 	1231429 	2.2029082775
880.592 	3.84 	1230984 	2.1993105411
881.095 	3.84 	1232087 	2.2012813091
881.599 	3.84 	1235545 	2.2102713584
882.102 	3.84 	1228830 	2.1954622268
882.605 	3.84 	1232870 	2.2026801109
883.108 	3.84 	1231562 	2.2003431320
883.611 	3.84 	1232174 	2.2014365196
