5366.168 	3.66 	3995541 	6.8020796775
5366.672 	3.65 	3995408 	6.7927594184
5367.175 	3.64 	3994945 	6.7737879753
5367.678 	3.65 	3995328 	6.7835307121
5368.181 	3.65 	3995182 	6.7923755645
5368.685 	3.65 	3995298 	6.7925729751
5369.188 	3.65 	3995858 	6.7935247421
5369.692 	3.65 	3994988 	6.7920455932
5370.194 	3.65 	3995212 	6.7924265861
5370.697 	3.65 	3995006 	6.7829837799
5371.201 	3.65 	3994828 	6.7917737960
5371.704 	3.65 	3994798 	6.7917222976
5372.208 	3.65 	3994571 	6.7822451591
5372.710 	3.66 	3993414 	6.7984580993
5373.214 	3.65 	3994089 	6.7814269065
5373.717 	3.65 	3993613 	6.7806186676
5374.221 	3.65 	3993198 	6.7890024185
5374.724 	3.66 	3992699 	6.7972412109
5375.227 	3.65 	3992564 	6.7879247665
5375.730 	3.65 	3991864 	6.7867341041
5376.234 	3.66 	3992138 	6.7962861061
5376.737 	3.65 	3991438 	6.7769255638
5377.240 	3.64 	3991639 	6.7681822776
5377.743 	3.65 	3990971 	6.7761330604
5378.246 	3.66 	3990716 	6.7938656806
5378.750 	3.65 	3991001 	6.7852668762
5379.253 	3.64 	3990773 	6.7667136192
5379.757 	3.65 	3990382 	6.7842144966
5380.259 	3.64 	3990321 	6.7659478187
5380.763 	3.65 	3990185 	6.7838797569
5381.266 	3.65 	3989808 	6.7741580009
5381.770 	3.65 	3989937 	6.7834582328
5382.273 	3.64 	3989853 	6.7651543617
5382.776 	3.64 	3989606 	6.7647352218
5383.279 	3.64 	3989705 	6.7649030685
5383.783 	3.65 	3989063 	6.7728934288
5384.286 	3.65 	3988854 	6.7725386619
5384.788 	3.65 	3989175 	6.7730836868
5385.292 	3.65 	3988941 	6.7726864814
5385.795 	3.64 	3988514 	6.7628836631
5386.299 	3.64 	3988607 	6.7630414962
5386.802 	3.65 	3988336 	6.7716588973
5387.305 	3.65 	3988104 	6.7712650299
5387.808 	3.65 	3987968 	6.7801108360
5388.312 	3.65 	3988000 	6.7801651954
5388.815 	3.64 	3988049 	6.7530183792
5389.319 	3.65 	3987578 	6.7703719139
5389.821 	3.64 	3987283 	6.7607965469
5390.325 	3.65 	3987418 	6.7701005935
5390.828 	3.65 	3986790 	6.7781081199
5391.331 	3.65 	3986375 	6.7683296203
5391.835 	3.63 	3986395 	6.7411446571
5392.337 	3.64 	3985397 	6.7575984001
5392.841 	3.64 	3985417 	6.7576322555
5393.344 	3.65 	3985356 	6.7665996551
5393.848 	3.64 	3985305 	6.7574424743
5394.351 	3.64 	3985457 	6.7577004432
5394.854 	3.65 	3985354 	6.7665958404
5395.357 	3.64 	3985233 	6.7573204040
5395.861 	3.64 	3985293 	6.7574219703
5396.364 	3.64 	3985066 	6.7570371627
5396.868 	3.65 	3985148 	6.7662463188
5397.370 	3.64 	3985146 	6.7571725845
5397.873 	3.64 	3984466 	6.7560195922
5398.377 	3.64 	3984584 	6.7471513748
5398.880 	3.64 	3984383 	6.7558789253
5399.384 	3.64 	3984093 	6.7553873062
5399.886 	3.64 	3983830 	6.7549414634
5400.390 	3.64 	3983821 	6.7458591461
5400.893 	3.64 	3983578 	6.7545142173
5401.397 	3.65 	3983813 	6.7639799118
5401.900 	3.65 	3983577 	6.7635788917
5402.403 	3.65 	3983355 	6.7722682952
5402.906 	3.64 	3983643 	6.7546243667
5403.410 	3.65 	3983912 	6.7641477584
5403.913 	3.64 	3983653 	6.7455744743
5404.417 	3.64 	3983587 	6.7545289993
5404.919 	3.65 	3983632 	6.7727389335
5405.422 	3.64 	3983409 	6.7542276382
5405.926 	3.65 	3983706 	6.7637977600
5406.429 	3.65 	3983749 	6.7638707160
5406.932 	3.64 	3983979 	6.7461266517
5407.435 	3.64 	3987309 	6.7517657279
5407.939 	3.65 	3987207 	6.7697424888
5408.442 	3.65 	3987231 	6.7697830200
5408.946 	3.65 	3986827 	6.7690968513
5409.448 	3.64 	3986529 	6.7595176696
5409.952 	3.64 	3986693 	6.7507224082
5410.455 	3.64 	3986535 	6.7504544258
5410.959 	3.64 	3986730 	6.7598586082
5411.462 	3.64 	3986901 	6.7601490020
5411.964 	3.64 	3986769 	6.7599248886
5412.468 	3.63 	3986862 	6.7419342994
5412.971 	3.64 	3986935 	6.7602062225
5413.475 	3.64 	3986414 	6.7593226432
5413.978 	3.65 	3986765 	6.7689914703
5414.481 	3.65 	3986607 	6.7687234878
5414.984 	3.65 	3986291 	6.7681870460
5415.488 	3.64 	3986253 	6.7590498924
5415.991 	3.64 	3986299 	6.7591280937
5416.495 	3.64 	3985782 	6.7582511901
5416.997 	3.64 	3985787 	6.7582597732
5417.501 	3.64 	3985184 	6.7572374343
5418.004 	3.64 	3985043 	6.7569980621
5418.507 	3.64 	3985072 	6.7570476531
5419.011 	3.64 	3984701 	6.7473492622
5419.513 	3.63 	3984940 	6.7386846542
5420.017 	3.64 	3984936 	6.7568163871
5420.520 	3.64 	3984783 	6.7474880218
5421.024 	3.65 	3984540 	6.7652139663
5421.527 	3.64 	3984899 	6.7567539215
5422.030 	3.64 	3984604 	6.7471852302
5422.533 	3.64 	3985187 	6.7572422027
5423.037 	3.65 	3985412 	6.7757654190
5423.540 	3.64 	3984901 	6.7567572593
5424.044 	3.64 	3984862 	6.7566914558
5424.546 	3.65 	3984550 	6.7652311325
5425.049 	3.64 	3984684 	6.7473201751
5425.553 	3.64 	3984621 	6.7562823295
5426.056 	3.64 	3984469 	6.7560248374
