6018.891 	3.61 	4215386 	7.0900011062
6019.394 	3.61 	4214441 	7.0788192749
6019.898 	3.61 	4215166 	7.0896306037
6020.401 	3.61 	4214542 	7.0789890289
6020.904 	3.61 	4215317 	7.0802907943
6021.407 	3.60 	4213981 	7.0588650703
6021.910 	3.60 	4213929 	7.0683684349
6022.414 	3.61 	4214690 	7.0888299942
6022.917 	3.60 	4213923 	7.0683588981
6023.420 	3.61 	4215332 	7.0899100303
6023.923 	3.61 	4213518 	7.0868592262
6024.427 	3.61 	4215061 	7.0894541740
6024.930 	3.61 	4214595 	7.0886707305
6025.434 	3.61 	4213449 	7.0867428779
6025.936 	3.61 	4216061 	7.0911359786
6026.440 	3.61 	4213097 	7.0765619277
6026.943 	3.61 	4215305 	7.0802702903
6027.446 	3.61 	4212939 	7.0762963294
6027.950 	3.61 	4215167 	7.0896325111
6028.452 	3.61 	4211888 	7.0841174125
6028.956 	3.61 	4215402 	7.0900273323
6029.459 	3.61 	4212768 	7.0855975151
6029.963 	3.61 	4214543 	7.0789909362
6030.466 	3.60 	4214521 	7.0693616867
6030.969 	3.61 	4214051 	7.0781641006
6031.472 	3.61 	4214623 	7.0887174606
6031.976 	3.61 	4213527 	7.0868740081
6032.479 	3.61 	4214103 	7.0878429412
6032.982 	3.61 	4213922 	7.0875387191
6033.485 	3.61 	4213428 	7.0867071151
6033.988 	3.61 	4213658 	7.0775046348
6034.492 	3.61 	4213214 	7.0767583847
6034.995 	3.61 	4213785 	7.0873079299
6035.499 	3.61 	4212602 	7.0757308006
6036.001 	3.61 	4213132 	7.0862092971
6036.505 	3.62 	4211806 	7.0935649871
6037.008 	3.61 	4213515 	7.0772643089
6037.512 	3.61 	4210908 	7.0824689865
6038.014 	3.61 	4213202 	7.0767383575
6038.517 	3.61 	4209749 	7.0805196762
6039.021 	3.61 	4213718 	7.0776047706
6039.524 	3.61 	4209785 	7.0805802345
6040.028 	3.61 	4212523 	7.0851855278
6040.530 	3.62 	4210664 	7.0916419029
6041.034 	3.61 	4211209 	7.0829753875
6041.537 	3.61 	4210831 	7.0823392868
6042.041 	3.61 	4211067 	7.0731525421
6042.544 	3.61 	4211176 	7.0733351707
6043.047 	3.61 	4210762 	7.0726399421
6043.550 	3.61 	4211595 	7.0836248397
6044.054 	3.61 	4209979 	7.0713248252
6044.557 	3.62 	4212245 	7.0943045616
6045.060 	3.61 	4210136 	7.0811705589
6045.563 	3.62 	4210379 	7.1007447242
6046.066 	3.61 	4211965 	7.0842466354
6046.570 	3.61 	4209926 	7.0808176994
6047.073 	3.61 	4211596 	7.0836257934
6047.577 	3.61 	4211050 	7.0731234550
6048.079 	3.60 	4211118 	7.0636539459
6048.583 	3.61 	4211226 	7.0734190940
6049.086 	3.61 	4211514 	7.0739030838
6049.590 	3.61 	4210533 	7.0818381309
6050.093 	3.61 	4211378 	7.0832595825
6050.595 	3.61 	4210865 	7.0728130340
6051.099 	3.61 	4211156 	7.0733017921
6051.602 	3.61 	4211025 	7.0826659202
6052.106 	3.61 	4210505 	7.0817914009
6052.609 	3.61 	4210910 	7.0824723243
6053.112 	3.61 	4210295 	7.0814380645
6053.615 	3.61 	4210922 	7.0729088783
6054.119 	3.61 	4210107 	7.0715398788
6054.622 	3.61 	4211033 	7.0730948448
6055.126 	3.60 	4209865 	7.0615515708
6055.628 	3.61 	4210471 	7.0721511840
6056.131 	3.61 	4210820 	7.0823211669
6056.635 	3.61 	4209929 	7.0712409019
6057.138 	3.60 	4210603 	7.0627894401
6057.641 	3.61 	4211282 	7.0830979347
6058.144 	3.60 	4210002 	7.0617818832
6058.648 	3.61 	4211729 	7.0838499069
6059.151 	3.61 	4210598 	7.0723643302
6059.655 	3.61 	4211665 	7.0741567611
6060.157 	3.61 	4210751 	7.0822048187
6060.661 	3.61 	4211895 	7.0745429992
6061.164 	3.61 	4209887 	7.0807518959
6061.668 	3.61 	4212061 	7.0748219490
6062.171 	3.61 	4210103 	7.0715332031
6062.673 	3.61 	4211555 	7.0739717483
6063.177 	3.61 	4211137 	7.0732698440
6063.680 	3.61 	4211437 	7.0737733840
6064.184 	3.61 	4211056 	7.0731339454
6064.687 	3.60 	4211194 	7.0637807846
6065.190 	3.61 	4209935 	7.0712509155
6065.693 	3.60 	4210181 	7.0620818138
6066.197 	3.61 	4210431 	7.0816669464
6066.700 	3.61 	4209601 	7.0706901550
6067.204 	3.60 	4210168 	7.0524778366
6067.706 	3.60 	4209263 	7.0605421066
6068.209 	3.61 	4209718 	7.0708866119
6068.713 	3.61 	4209710 	7.0708727836
6069.216 	3.61 	4208680 	7.0787215232
6069.720 	3.61 	4209066 	7.0697913169
6070.222 	3.60 	4208982 	7.0600705146
6070.726 	3.61 	4209137 	7.0699105262
6071.229 	3.61 	4208828 	7.0789709091
6071.733 	3.60 	4209413 	7.0607938766
6072.236 	3.61 	4208428 	7.0782980918
6072.739 	3.61 	4209267 	7.0701289176
6073.242 	3.61 	4209025 	7.0697221755
6073.746 	3.59 	4208628 	7.0403194427
6074.249 	3.62 	4208900 	7.0886712074
6074.752 	3.61 	4208632 	7.0690622329
6075.255 	3.61 	4208719 	7.0692081451
6075.758 	3.60 	4208752 	7.0596847534
6076.262 	3.61 	4208561 	7.0689430236
6076.765 	3.60 	4208713 	7.0596194267
6077.268 	3.61 	4208228 	7.0683836936
6077.771 	3.60 	4207932 	7.0583095550
6078.275 	3.61 	4207598 	7.0673255920
6078.778 	3.60 	4208216 	7.0587859153
