318.511 	3.84 	2074481 	3.7063260078
319.013 	3.83 	2074390 	3.7014422416
319.517 	3.84 	2067688 	3.6941895484
320.020 	3.84 	2076866 	3.7153139114
320.524 	3.84 	2071056 	3.7002067565
321.027 	3.84 	2066808 	3.6926171779
321.529 	3.84 	2076608 	3.7101259231
322.033 	3.84 	2071761 	3.7061817646
322.536 	3.84 	2076912 	3.7106692790
323.040 	3.84 	2068619 	3.6958527565
323.543 	3.83 	2071703 	3.6919324398
324.045 	3.84 	2074618 	3.7065706253
324.549 	3.85 	2073112 	3.7133166790
325.052 	3.84 	2069998 	3.7030277252
325.556 	3.83 	2072846 	3.6986870765
326.059 	3.83 	2076616 	3.7054142951
326.562 	3.83 	2069056 	3.6919245719
327.065 	3.84 	2073805 	3.7098379135
327.568 	3.84 	2075554 	3.7082431316
328.072 	3.84 	2072943 	3.7082960605
328.574 	3.84 	2064994 	3.6893761157
329.078 	3.84 	2082618 	3.7208638191
329.581 	3.85 	2072827 	3.7128062248
330.084 	3.83 	2065641 	3.6858308315
330.588 	3.84 	2078608 	3.7136993408
331.090 	3.83 	2075261 	3.7029962539
331.594 	3.84 	2067040 	3.6930315494
332.097 	3.85 	2075285 	3.7172088623
332.600 	3.84 	2077443 	3.7116179466
333.104 	3.83 	2067024 	3.6835942268
333.606 	3.84 	2074739 	3.7067871093
334.110 	3.85 	2068753 	3.7055089473
334.613 	3.84 	2077233 	3.7112426757
335.117 	3.84 	2072174 	3.7069203853
335.620 	3.83 	2070270 	3.6893787384
336.122 	3.84 	2075130 	3.7122085094
336.626 	3.84 	2073743 	3.7050075531
337.129 	3.84 	2070615 	3.7041316032
337.633 	3.84 	2072793 	3.7033102512
338.136 	3.83 	2076182 	3.7046396732
338.638 	3.83 	2069209 	3.6921973228
339.142 	3.84 	2072056 	3.7019934654
339.645 	3.84 	2075835 	3.7087450027
340.149 	3.84 	2070141 	3.6985721588
340.652 	3.84 	2069851 	3.6980540752
341.155 	3.84 	2076832 	3.7105262279
341.658 	3.85 	2070063 	3.7078554630
342.161 	3.83 	2070565 	3.6946170330
342.665 	3.83 	2074019 	3.6960597038
343.168 	3.83 	2071474 	3.6962389945
343.671 	3.83 	2070577 	3.6946384906
344.174 	3.83 	2071143 	3.6909344196
344.677 	3.84 	2073175 	3.7039926052
345.181 	3.84 	2069343 	3.6971461772
345.683 	3.84 	2071652 	3.7012717723
346.187 	3.83 	2070125 	3.6938319206
346.690 	3.83 	2073235 	3.6993811130
347.194 	3.84 	2071467 	3.7009410858
347.697 	3.84 	2071212 	3.7004854679
348.199 	3.83 	2073009 	3.6989779472
348.703 	3.84 	2070783 	3.6997189521
349.206 	3.83 	2071975 	3.6971328258
349.710 	3.83 	2072491 	3.6980538368
350.213 	3.83 	2072750 	3.6937983036
350.715 	3.83 	2070407 	3.6943349838
351.219 	3.83 	2073076 	3.6990976333
351.722 	3.83 	2070906 	3.6952254772
352.226 	3.84 	2071892 	3.7017004489
352.729 	3.84 	2071142 	3.7003605365
353.232 	3.83 	2071286 	3.6911895275
353.735 	3.83 	2069928 	3.6934804916
354.238 	3.83 	2070503 	3.6945064067
354.742 	3.84 	2070516 	3.7039544582
355.245 	3.84 	2069057 	3.7013442516
355.748 	3.83 	2070131 	3.6938426494
356.251 	3.83 	2068944 	3.6917245388
356.754 	3.83 	2069988 	3.6935873031
357.258 	3.84 	2068767 	3.6961171627
357.761 	3.83 	2070190 	3.6939477920
358.264 	3.84 	2068934 	3.6964156627
358.767 	3.84 	2069941 	3.7029256820
359.271 	3.83 	2069282 	3.6876180171
359.774 	3.84 	2069038 	3.6966013908
360.276 	3.83 	2068057 	3.6901419162
360.780 	3.83 	2073590 	3.7000145912
361.283 	3.83 	2067764 	3.6849129199
361.787 	3.84 	2062432 	3.6847989559
362.290 	3.84 	2076413 	3.7097778320
362.792 	3.84 	2062975 	3.6857688426
363.296 	3.84 	2067499 	3.6938517093
363.799 	3.83 	2070314 	3.6894571781
364.303 	3.83 	2067129 	3.6884860992
364.806 	3.83 	2063485 	3.6819837093
365.309 	3.83 	2067681 	3.6894710063
365.812 	3.83 	2068531 	3.6862797737
366.315 	3.83 	2060878 	3.6773321628
366.819 	3.83 	2065798 	3.6814093589
367.322 	3.83 	2067576 	3.6845779418
367.825 	3.83 	2061298 	3.6733899116
368.328 	3.83 	2063103 	3.6766066551
368.832 	3.83 	2059381 	3.6699736118
369.335 	3.82 	2068806 	3.6820614337
369.838 	3.83 	2064370 	3.6835627555
370.341 	3.83 	2057806 	3.6718504428
370.844 	3.84 	2067552 	3.6939463615
371.348 	3.84 	2064329 	3.6881880760
371.851 	3.83 	2057811 	3.6671760082
372.354 	3.83 	2064410 	3.6789357662
372.857 	3.83 	2064164 	3.6784973144
373.360 	3.83 	2059720 	3.6705780029
373.864 	3.82 	2058095 	3.6629979610
374.367 	3.83 	2065608 	3.6810708045
374.870 	3.83 	2056638 	3.6650855541
375.373 	3.82 	2058203 	3.6631901264
375.876 	3.82 	2060964 	3.6634135246
376.380 	3.82 	2060746 	3.6677162647
376.883 	3.83 	2054876 	3.6619453430
377.387 	3.82 	2061398 	3.6688766479
377.889 	3.82 	2057745 	3.6576917171
378.392 	3.81 	2054183 	3.6466848850
