497.652 	3.83 	1890983 	3.3698756694
498.156 	3.82 	1888940 	3.3619356155
498.659 	3.83 	1890926 	3.3740777969
499.162 	3.82 	1889988 	3.3638010025
499.665 	3.83 	1889214 	3.3710229396
500.168 	3.83 	1890769 	3.3737976551
500.672 	3.83 	1889795 	3.3677585124
501.175 	3.82 	1888743 	3.3615851402
501.679 	3.82 	1890649 	3.3649773597
502.181 	3.83 	1889771 	3.3677158355
502.684 	3.83 	1885691 	3.3604450225
503.188 	3.82 	1893149 	3.3694269657
503.691 	3.82 	1888708 	3.3615229129
504.195 	3.84 	1891910 	3.3801395893
504.697 	3.82 	1885656 	3.3517992496
505.201 	3.82 	1893122 	3.3693788051
505.704 	3.82 	1897232 	3.3766939640
506.207 	3.83 	1880404 	3.3510231971
506.711 	3.83 	1892938 	3.3733596801
507.213 	3.82 	1895317 	3.3732855319
507.717 	3.82 	1896269 	3.3749797344
508.220 	3.83 	1887348 	3.3633978366
508.724 	3.82 	1888001 	3.3559675216
509.227 	3.82 	1894669 	3.3721323013
509.729 	3.82 	1885500 	3.3558132648
510.233 	3.82 	1891446 	3.3663959503
510.736 	3.82 	1889937 	3.3594088554
511.240 	3.82 	1886105 	3.3568899631
511.742 	3.82 	1891435 	3.3663761615
512.245 	3.81 	1887737 	3.3512017726
512.749 	3.82 	1887376 	3.3548564910
513.252 	3.81 	1890965 	3.3569324016
513.756 	3.82 	1884715 	3.3501265048
514.258 	3.82 	1889923 	3.3593838214
514.762 	3.81 	1888755 	3.3530089855
515.265 	3.82 	1884158 	3.3534247875
515.768 	3.82 	1891171 	3.3659064769
516.272 	3.82 	1885133 	3.3508694171
516.774 	3.82 	1887102 	3.3586645126
517.278 	3.82 	1888074 	3.3560972213
517.781 	3.81 	1884171 	3.3448712825
518.285 	3.81 	1889745 	3.3547666072
518.788 	3.82 	1884629 	3.3499739170
519.290 	3.82 	1885014 	3.3506581783
519.794 	3.81 	1885549 	3.3473176956
520.297 	3.82 	1887638 	3.3596186637
520.801 	3.82 	1884453 	3.3496608734
521.304 	3.81 	1885708 	3.3433082103
521.806 	3.81 	1885716 	3.3476140499
522.310 	3.81 	1883537 	3.3437459468
522.813 	3.82 	1886065 	3.3525264263
523.317 	3.81 	1884546 	3.3455369472
523.820 	3.81 	1883224 	3.3389041423
524.323 	3.81 	1886448 	3.3446202278
524.826 	3.82 	1882660 	3.3464736938
525.329 	3.81 	1885290 	3.3468577861
525.833 	3.82 	1884130 	3.3533749580
526.336 	3.82 	1882813 	3.3467459678
526.839 	3.81 	1884943 	3.3419518470
527.342 	3.82 	1883134 	3.3473162651
527.846 	3.82 	1883819 	3.3485341072
528.349 	3.82 	1884339 	3.3494582176
528.851 	3.81 	1883487 	3.3393702507
529.355 	3.82 	1883997 	3.3488504886
529.858 	3.82 	1884710 	3.3501176834
530.362 	3.81 	1883392 	3.3434882164
530.865 	3.82 	1883635 	3.3482067584
531.367 	3.82 	1884295 	3.3493800163
531.871 	3.82 	1884278 	3.3493497371
532.374 	3.82 	1883791 	3.3484842777
532.878 	3.81 	1884469 	3.3454003334
533.381 	3.82 	1884312 	3.3494102954
533.884 	3.83 	1884564 	3.3584365844
534.387 	3.81 	1886278 	3.3486118316
534.890 	3.82 	1883842 	3.3528623580
535.394 	3.81 	1885474 	3.3471844196
535.897 	3.82 	1884340 	3.3537487983
536.400 	3.82 	1885148 	3.3551867008
536.903 	3.82 	1885578 	3.3559520244
537.406 	3.82 	1884290 	3.3493711948
537.910 	3.81 	1884981 	3.3420190811
538.413 	3.81 	1884859 	3.3460927009
538.916 	3.82 	1884375 	3.3538110256
539.419 	3.82 	1886011 	3.3524301052
539.923 	3.82 	1884310 	3.3494067192
540.426 	3.82 	1883551 	3.3480575084
540.929 	3.81 	1884230 	3.3449761867
541.432 	3.81 	1882318 	3.3415818214
541.935 	3.81 	1882999 	3.3427908420
542.439 	3.81 	1882387 	3.3374199867
542.942 	3.82 	1882817 	3.3467528820
543.446 	3.82 	1881405 	3.3442428112
543.948 	3.82 	1881517 	3.3444418907
544.451 	3.81 	1881281 	3.3354592323
544.955 	3.81 	1879708 	3.3326702117
545.458 	3.81 	1881419 	3.3357038497
545.961 	3.81 	1879686 	3.3326311111
546.464 	3.81 	1880521 	3.3341116905
546.968 	3.81 	1880915 	3.3348102569
547.471 	3.81 	1879001 	3.3314168453
547.974 	3.82 	1881051 	3.3436138629
548.477 	3.81 	1879989 	3.3331685066
548.980 	3.81 	1880377 	3.3338563442
549.484 	3.81 	1880667 	3.3343703746
549.987 	3.81 	1880215 	3.3335692882
550.490 	3.81 	1880565 	3.3341896533
550.993 	3.81 	1881564 	3.3359608650
551.496 	3.81 	1880039 	3.3332569599
552.000 	3.82 	1881391 	3.3442180156
552.503 	3.81 	1879824 	3.3371543884
553.007 	3.80 	1880140 	3.3291571140
553.509 	3.82 	1879287 	3.3404781818
554.012 	3.81 	1879101 	3.3315942287
554.516 	3.81 	1878784 	3.3353080749
555.019 	3.81 	1879337 	3.3362896442
555.523 	3.81 	1882084 	3.3411662578
556.025 	3.81 	1881526 	3.3358936309
556.529 	3.81 	1878416 	3.3346548080
557.032 	3.81 	1874130 	3.3270461559
557.535 	3.81 	1879211 	3.3317890167
